filename,temperature,bfield,time,rotation,transmission
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,22.41120000000009,-0.0029884621563296514,4528.915321438686
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,22.6113000000001,-0.002959294781648258,4556.952704616257
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,22.811400000000106,-0.0029536193355989802,4486.434437836308
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,23.01150000000011,-0.002871784161427357,4443.953554233928
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,23.21160000000012,-0.0029001443993203055,4453.299348626451
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,23.411700000000128,-0.0029058113491928633,4357.2925516850755
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,23.611800000000137,-0.002959294781648258,4399.773435287454
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,23.811900000000144,-0.002981172436703483,4449.900877938261
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,24.01200000000015,-0.0029698300407816477,4449.900877938261
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,24.21210000000016,-0.003106762920985556,4433.758142169358
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,24.412200000000166,-0.0030775870501274422,4470.291702067403
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,24.612299999999983,-0.00307272723704333,4535.712262815066
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,24.812399999999993,-0.003168343209855565,4594.335882186349
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,25.0125,-0.0032031775344095155,4584.990087793826
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,25.21260000000001,-0.0030816397264231093,4589.238176154065
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,25.412700000000015,-0.0029892692931180968,4697.989238176155
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,25.61280000000002,-0.002957672011894647,4803.341829510054
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,25.81290000000003,-0.0029536193355989802,5032.7386009629
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,26.013000000000037,-0.003017629531011045,4993.656188048712
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,26.213100000000047,-0.0030135768547153775,4952.02492211838
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,26.413200000000053,-0.0030387000492778245,5013.197394505806
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,26.61330000000006,-0.003106762920985556,4912.942509204192
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,26.81340000000007,-0.003058147797790994,4918.040215236477
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,27.013500000000075,-0.003063007610875106,4942.679127725857
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,27.213600000000085,-0.00307272723704333,4805.041064854149
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,27.41370000000009,-0.0030662446542056073,4944.378363069952
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,27.613800000000097,-0.0030476125386576037,4959.671481166808
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,27.813900000000107,-0.003065437517417162,4941.829510053809
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,28.014000000000113,-0.003048419675446049,4743.868592466723
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,28.214100000000123,-0.003043559862361937,4849.221183800623
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,28.41420000000013,-0.0031213423602378925,4627.470971396206
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,28.614300000000135,-0.0031035173814783347,4572.245822713113
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,28.814400000000145,-0.003100280338147833,4485.584820164259
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,29.01450000000015,-0.003132684756159728,4553.5542339280655
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,29.21460000000016,-0.003045989768903993,4573.9450580572075
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,29.414700000000167,-0.0029690144078164823,4574.794675729256
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,29.614799999999985,-0.002925259097706032,4573.9450580572075
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,29.81489999999999,-0.00308326249617672,4467.74284905126
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,30.015,-0.0032923194205607474,4505.975644293401
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,30.215100000000007,-0.0033474171265930326,4625.77173605211
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,30.415200000000016,-0.0032623449090909092,4580.741999433589
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,30.615300000000023,-0.003078402683092608,4420.164259416596
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,30.81540000000003,-0.0031472726915887845,4505.126026621354
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,31.01550000000004,-0.003153755274426508,4615.576323987539
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,31.215600000000045,-0.003106762920985556,4505.126026621354
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,31.415700000000054,-0.003150509734919286,4608.779382611158
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,31.61580000000006,-0.0031027102446898893,4650.4106485414895
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,31.815900000000067,-0.0031748172965165673,4612.1778532993485
16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.1,32.016000000000076,-0.0032291078657604075,4608.779382611158
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-7.603799999999909,-0.00020440268309260834,39.535542339280724
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-7.403699999999901,0.000020040562446898888,42.93401302747104
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-7.203599999999894,0.00006622549022939676,127.04616256018132
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-7.003499999999886,0.00006784602548853015,14.896629849900949
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-6.803399999999878,-7.508460492778258e-6,24.242424242424313
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-6.603299999999871,6.2659660152931165e-6,65.02407250070809
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-6.403199999999863,0.00010430785216652506,95.61030869442091
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-6.203099999999856,0.0001569745471537808,63.32483715661293
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-6.002999999999848,0.00006946654375531011,76.0691022373266
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-5.80289999999984,0.0000548817689039932,12.347776833758212
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-5.602799999999833,0.000026522635514018683,59.076748796375036
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-5.402700000000015,0.00005893312829226847,-0.3964882469554658
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-5.202600000000007,0.000060553646559048415,66.72330784480324
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-5.0024999999999995,0.00011160012064570944,55.67827810818472
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-4.8023999999999925,0.0001188926440101954,31.03936561880494
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-4.6022999999999845,-0.000010749497026338152,100.70801472670638
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-4.4021999999999775,-0.000055314322854715374,53.129425092041984
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-4.2020999999999695,-0.00001642128971962618,31.88898329085252
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-4.0019999999999625,0.000022471318606627008,-7.193429623336094
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-3.8018999999999545,-2.6468632115548054e-6,14.896629849900949
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-3.601799999999947,0.00009620521835174171,46.332483715661354
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-3.401699999999939,0.00016588788615123194,25.092041914471892
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-3.2015999999999316,0.0001026872914188615,147.4369866893232
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-3.001499999999924,-0.000033436667799490236,308.01472670631557
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-2.8013999999999166,-0.001166185180968564,534.862645143019
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-2.601299999999909,-0.0009936023432455395,511.9229679977344
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-2.401199999999901,-0.0004077790637213254,561.200792976494
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-2.2010999999998937,-0.00005612400849617673,543.3588218634948
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-2.000999999999886,0.000020040562446898888,627.4709713962051
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-1.8008999999998787,3.835209855564984e-6,593.486264514302
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-1.600799999999871,-9.128936278674605e-6,574.7946757292552
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-1.4006999999998635,2.214649107901437e-6,609.629000283206
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-1.200599999999856,0.00001923028207306711,686.0945907674881
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-1.0004999999998483,-6.6981801189464845e-6,649.5610308694421
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-0.8003999999998408,0.000051640732370433294,624.0725007080148
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-0.6002999999998332,0.00008162051146983856,651.2602662135373
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-0.40020000000001515,0.00006217417332200508,660.6060606060606
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,-0.20010000000000758,2.214649107901437e-6,674.1999433588219
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,0.0,-0.00032107982837723025,1090.5126026621354
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,0.20010000000000758,-0.002935794356839422,2749.8159161710564
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,0.40020000000001515,-0.010054766319456244,3977.5134522798076
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,0.6003000000000227,-0.010030467254035684,4296.12007929765
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,0.8004000000000303,-0.006625751875955819,4392.126876239026
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,1.000500000000038,-0.004267875920135939,4473.690172755593
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,1.2006000000000454,-0.0031181053169073913,4594.335882186349
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,1.4007000000000531,-0.002704061136788445,4659.756442934014
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,1.6008000000000606,-0.0025193202701784194,4660.606060606061
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,1.8009000000000683,-0.0025330925726423105,4762.56018125177
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,2.001000000000076,-0.0025104077807986402,4791.447182101388
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,2.2011000000000833,-0.002470705146983857,4931.634097989238
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,2.401200000000091,-0.002469898010195412,5083.715661285755
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,2.6013000000000988,-0.0025136533203058624,5040.3851600113285
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,2.8014000000001062,-0.002570365299915038,5194.16595865194
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,3.0015000000001137,-0.002754299029736618,5302.067403001983
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,3.2016000000001212,-0.002675700898895497,5269.781931464175
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,3.4017000000001287,-0.0027267459286321153,5329.255168507505
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,3.6018000000001367,-0.0025946728615123195,5355.59331634098
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,3.801900000000144,-0.002658683056924384,5358.99178702917
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,4.002000000000152,-0.002652200474086661,5494.080996884735
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,4.20210000000016,-0.0025776635157179267,5450.7504956103085
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,4.402200000000167,-0.002630331315208156,5485.584820164259
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,4.6022999999999845,-0.0026789464384027184,5537.411498159162
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,4.8023999999999925,-0.002460169887850467,5369.187199093742
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,5.0024999999999995,-0.0024844774494477487,5183.970546587369
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,5.202600000000007,-0.002344307525913339,5097.309544038516
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,5.402700000000015,-0.002323237007646559,5073.520249221184
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,5.602800000000022,-0.002304604892098555,4992.806570376664
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,5.80290000000003,-0.002234919250637213,4758.312092891532
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,6.003000000000037,-0.002252744229396771,4728.575474369867
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,6.203100000000045,-0.0023345794035683942,4654.658736901728
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,6.403200000000053,-0.002263279488530161,4505.975644293401
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,6.60330000000006,-0.0021490314001699233,4338.600962900028
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,6.803400000000068,-0.002105276090059473,4537.411498159162
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,7.003500000000075,-0.002095556463891249,4452.449730954404
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,7.203600000000083,-0.002132022054375531,4437.156612857548
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,7.403700000000091,-0.0021433644502973663,4333.503256867743
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,7.603800000000098,-0.0022016991996601527,4452.449730954404
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,7.803900000000106,-0.002112574305862362,4185.669781931464
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,8.004000000000113,-0.002150654169923534,4343.698668932314
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,8.204100000000121,-0.002165242105352591,4214.556782781082
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,120.0,-0.1,8.40420000000013,-0.002180637177570093,4325.0070801472675
