filename,freq,power.real,power.imag,dR/R.real,dR/R.imag,residual.real,residual.imag,best_fit.real,best_fit.imag
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,0.977950650394589,-2.1339810020140578e-16,6.013229575148812e-16,-0.0022689558943126205,-0.006567302251694821,0.001406972035885207,-0.0008889860899440578,-0.0008619838584274107,-0.007456288341638881
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,0.9948118685048405,-2.241866896533324e-16,6.769282450352454e-16,-0.004328353451441898,-0.0036017507415815357,0.0025789065009338627,-0.002820132704709991,-0.0017494469505080434,-0.006421883446291525
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.011673086615092,-5.108566085453241e-16,1.6596262375383848e-15,-0.003911854327704189,-0.005536659454069885,0.0017147533745177038,0.0003791333587110791,-0.002197100953186485,-0.0051575260953588015
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.0285343047253437,-3.311890772428221e-16,1.1630902689667402e-15,-0.001020635897832953,-0.000900910898903368,-0.001142106150876589,-0.0029471338887180746,-0.0021627420487095456,-0.003848044787621446
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.0453955228355951,-1.8592596525507498e-16,7.097464041531839e-16,-0.00044527590623957955,-0.0016667100310129297,-0.0012311216527442354,-0.0010088740371181385,-0.0016763975589838215,-0.0026755840681310684
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.0622567409458468,-1.2039328631182103e-16,5.028438677674068e-16,0.004235635008958989,-0.003374270565893167,-0.005067873773354275,0.0015809709226275968,-0.0008322387643952818,-0.0017932996432655666
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.0791179590560982,-1.0801967682375059e-16,4.975202433546335e-16,0.0050302646494338535,-0.0015814780334565447,-0.004801879575391526,0.00027687480062626784,0.00022838507404233357,-0.0013046032328302734
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.0959791771663496,-1.3405897616914966e-16,6.87439671307329e-16,0.001479863176264331,0.0011989520678613486,-0.0001399781003439981,-0.002449630635516358,0.001339885075920325,-0.0012506785676550092
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.1128403952766013,-1.9088250082921627e-16,1.1027939907691682e-15,0.0025187538922767806,-0.003953364752925925,-0.0001810340161917415,0.0023457075088180236,0.0023377198760850355,-0.0016076572441079031
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.1297016133868527,-2.3310605370591665e-16,1.5404010588249914e-15,0.003682596725618645,-0.003089938077958495,-0.0006003468308745322,0.0007965619178443711,0.003082249894744115,-0.0022933761601141175
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.1465628314971044,-7.977332617029789e-17,6.15033595961242e-16,0.004214917811036695,-0.005090511968929304,-0.0007371442536939177,0.0019082565715606364,0.0034777735573427704,-0.0031822553973686616
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.1634240496073558,-5.786530353871549e-17,5.347908530617574e-16,0.0037360245262150786,-0.00544547569259575,-0.0002517978098236442,0.0013197433501578627,0.0034842267163914357,-0.0041257323424378906
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.1802852677176074,6.343727244816102e-17,-7.30875240045258e-16,0.001058138066990142,-0.007801281858082453,0.0020620766072527563,0.0028262715451819577,0.003120214674242904,-0.004975010312900504
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.1971464858278589,-1.2971121054111048e-16,1.9812456329724815e-15,0.00005830580515730642,-0.006288396602699781,0.002399062669584481,0.0006856914328459548,0.00245736847474179,-0.005602705169853815
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.2140077039381105,-7.664666430584755e-17,1.7340137262537146e-15,-0.0023368839951798,-0.005346709820440407,0.003944159611320132,-0.0005735922980205184,0.0016072756161403334,-0.005920302118460929
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.230868922048362,-1.3366557884893284e-17,5.818107275331808e-16,-0.0002394902388666454,-0.004699165349532079,0.0009427411594465014,-0.0011899296522686952,0.0007032509205798544,-0.005889095001800774
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.2477301401586136,7.289118678403233e-19,-4.1253087055032244e-16,-0.0026163223200095474,-0.0045822867407020644,0.002496172983341115,-0.0009410540509521468,-0.00012014933666843847,-0.005523340791654206
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.264591358268865,1.291095911316746e-17,6.641910400793263e-16,-0.000331898035791372,-0.004045866445872693,-0.0004148837631098182,-0.0008396879636439264,-0.0007467817989011872,-0.004885554409516622
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.2814525763791167,1.6966092603275607e-17,4.1725034304347296e-16,-0.0008813560961968844,-0.0026985627222703467,-0.00021356658834868468,-0.0013764514530763504,-0.001094922684545568,-0.004075014175346699
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.2983137944893681,1.9092149651825196e-17,3.0832910677733585e-16,-0.00211850501596905,-0.0024221241562504946,0.0009910269008431402,-0.0007893580974993747,-0.0011274781151259174,-0.003211482253749871
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.3151750125996198,-1.1123660590634855e-17,-1.3363855384709093e-16,-0.000322117030598317,-0.002322688805740546,-0.0005330796610781414,-0.00009405329421803305,-0.0008551966916764587,-0.002416742099958579
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.3320362307098712,-1.746551372450596e-17,-1.669298352323308e-16,-0.0006650897288148532,-0.002307928312359135,0.00033233104532714384,0.0005111827358598277,-0.00033275868348770984,-0.001796745576499311
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.3488974488201229,1.311465763725894e-16,1.0399052302533064e-15,0.004691485020155008,-0.0007088708290997772,-0.004340143174718315,-0.0007180672065201871,0.000351341845436691,-0.0014269380356199725
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.3657586669303743,-9.436437676055001e-17,-6.388260240902686e-16,0.0007859651246176738,-0.0043172631035868735,0.00030338212303673585,0.002974520294416345,0.001089347247654412,-0.001342742809170529
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.3826198850406257,1.9268870111686036e-16,1.137125934082016e-15,0.0032647364347586734,-0.002461756469383944,-0.0014938512381246498,0.0009254165530921355,0.0017708851966340327,-0.0015363399162918044
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.3994811031508774,4.6746346074684605e-16,2.443023808645413e-15,0.0013187659372152273,-0.003578996247193475,0.0009804241301621444,0.0016190933208641118,0.0022991900673773767,-0.0019599029263293604
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.4163423212611288,-6.414554200771445e-18,-3.005621929737599e-17,0.0028825222078384003,-0.004272463249796443,-0.00027796742070147805,0.001737953325806116,0.002604554787136926,-0.0025345099239903325
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.4332035393713805,-3.654766843725696e-16,-1.550657005324093e-15,0.002692567380225551,-0.00763153802336608,-0.00003938007488398349,0.004468381825507493,0.0026531873053415632,-0.0031631561978585905
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.4500647574816319,-6.418735605874325e-17,-2.4860681073518463e-16,0.0030591720255757583,-0.003907792630565682,-0.0006087690662558048,0.00016201797171818373,0.002450402959319955,-0.0037457746588474942
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.4669259755918835,2.1865343532060331e-16,7.783125432338227e-16,-0.000921420710542149,-0.006673400786337286,0.0029593811300548797,0.0024794225387317686,0.0020379604195127294,-0.00419397824760552
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.483787193702135,4.805574584122536e-16,1.5810424093405175e-15,0.002663286601315465,-0.006798775290024168,-0.0011770752747199695,0.002355386423240471,0.0014862113265954923,-0.0044433888667837085
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.5006484118123866,-1.2611249301078215e-16,-3.8535227040351303e-16,-0.0003949592324953659,-0.00454262749518815,0.0012774165266800346,0.000080756014911695,0.0008824572941846654,-0.0044618714802764576
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.517509629922638,4.4138346915510636e-16,1.2578357649695807e-15,0.000507373454106108,-0.00341695551009081,-0.00018997955198792366,-0.000835713839771295,0.00031739390211818377,-0.004252669349862101
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.5343708480328897,2.0001165685822447e-16,5.33502175831767e-16,0.0015146036139777397,-0.00253632839776052,-0.001642893427334894,-0.0013158992515261774,-0.00012828981335714798,-0.003852227649286702
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.5512320661431411,3.386864686326214e-16,8.482347772336533e-16,-0.00004419439597198947,-0.003029506777611859,-0.0003510150368846211,-0.0002937704398824192,-0.0003952094328566104,-0.0033232772174942816
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.5680932842533928,-3.269841673201647e-16,-7.710418042648044e-16,-0.00019571822879711819,-0.003064264959128491,-0.0002572151622666006,0.000319850957013168,-0.0004529333910637133,-0.00274441400211532
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.5849545023636442,-2.274618919937135e-16,-5.062266664060376e-16,0.002008074800851219,-0.0013351834646954644,-0.0023111148608871597,-0.0008626783421579627,-0.0003030400600359398,-0.002197861806853428
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.6018157204738959,-7.596787398747779e-17,-1.5991180147110343e-16,0.0031704256705359464,0.000608149112901263,-0.0031477825104973423,-0.002365439570177517,0.000022643160038604527,-0.001757290457276261
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.6186769385841473,-1.0024784228505532e-16,-1.999686560190631e-16,0.001927425007202907,-0.001333269925011787,-0.001459293006617531,-0.00014419431466011678,0.00046813200058538266,-0.0014774642396719034
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.6355381566943987,-9.264154318499396e-17,-1.7541137503686394e-16,0.0016071093669510613,-0.00188487163873683,-0.0006444960617966439,0.0004977276499877162,0.0009626133051544243,-0.0013871439887491132
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.6523993748046504,6.540340779544468e-16,1.177236462680449e-15,0.0040805048274249345,-0.0009504824996964798,-0.002649011435346441,-0.0005356413020964123,0.0014314933920784867,-0.001486123801792889
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.6692605929149018,3.7824177447808824e-17,6.48062828370963e-17,0.0019935448844222332,-0.0013454806723313048,-0.00018607253785416427,-0.00040115751177796877,0.0018074723465680684,-0.0017466381841092712
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.6861218110251535,2.875317301018381e-16,4.694884015063048e-16,0.0033579247335481606,-0.0016546437070845618,-0.00131789826148453,-0.00046408274374597235,0.0020400264720636216,-0.00211872645083053
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.702983029135405,-6.819778528037358e-16,-1.062303440677585e-15,0.0011315398510605898,-0.003942744766742786,0.000970450374729193,0.0014041614937722962,0.002101990225789783,-0.0025385832729704957
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.7198442472456565,9.446199703930067e-16,1.4049740623484564e-15,0.000521562397338154,-0.005053494748514062,0.0014708519886595512,0.0021149602945815214,0.0019924143859977013,-0.002938534453932544
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.736705465355908,-3.221887519666644e-16,-4.579292630680335e-16,-0.000680161091508145,-0.004769344071618354,0.0024156208783158994,0.0015122397872188937,0.0017354597868077498,-0.003257104284399465
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.7535666834661596,-5.266865527207995e-16,-7.158386087140247e-16,0.0005341043885377399,-0.003156797888140804,0.0008415717181913996,-0.000290902211898865,0.0013756761067291398,-0.003447700100039677
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.770427901576411,-2.4282896929060104e-16,-3.157864107249744e-16,-0.0008618957322889156,-0.0030314381330181356,0.0018324221583117999,-0.00045327321719240314,0.0009705264260228996,-0.0034847113502105348
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.7872891196866627,-7.127849627223174e-16,-8.873530361579718e-16,0.001147936856243496,-0.0024813767203443913,-0.0005665571700942063,-0.0008848781768218937,0.0005813796861492888,-0.0033662548971662874
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,1.8041503377969141,2.5192995914623787e-16,3.0035816915396965e-16,0.0011937777300307245,-0.003445105330535826,-0.0009294186243930593,0.0003317810142788299,0.0002643591056376764,-0.003113324316256997
